transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x452a6cde2ef9d1f24410eb666c1b5c78f1265104136600db9f6961268ceab316,55,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,5932829,152520,,,1,3015946914,,,,,,
0x452e05855ac4b6815d2d8c65c0ef8d76050e1bc73c8f9757ccbccdf8eed24f14,12,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,2241074,426781,,,1,2552000000,,,,,,
0x453c25ca67b81b88e8948f8653dbd8d5f2acbddb1e48dd46ca3f6fea8c9ca247,28,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,2452422,199329,,,1,2386000000,,,,,,
0x45495182b083aee3373309e7be8a386dfa46a7a9e329cafe2c29533fb770b35d,1,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,219810,132618,,,1,6382299876,,,,,,
0x454b31b009f0687de5dfcff95c90be4ec63effba959032dc71fc486ea4bf7a99,76,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,9206291,62248,,,1,1903641035,,,,,,
0x45527adfeeca2ef48dcc51ba18f83001add12825b174931aca4a174d336da962,42,0x97f0de193f195d4c7a273cd26717d684ead711d8f54c75bbd407ebfc89eaf8f4,20500076,1627675,66287,,,1,1938817035,,,,,,
0x4571a27df83319b55467779f100fd8a929882eb6be3695eb3c71f2c23ce23e09,44,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,9373159,234417,,,1,2786094137,,,,,,
0x4573d8e02727e68095dadbab93718a259c114e0475dc00f5b38bff2367b27583,71,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,8779202,34536,,,1,2848560220,,,,,,
0x45797caab2727b65181e9379f928e819b5d840841fde34cb6e553aad3dd29f14,0,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,236217,236217,,,1,111960643258,,,,,,
0x45853f6d2a2717ca7f0cbe854bc65cb64926daaddbd5237445cc4d689aea0396,134,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,29039162,166936,,,1,783098997,,,,,,
